time=226309,accel_x= -0.01,accel_y= -0.05,accel_z= 0.06,gyro_x= -0.03,gyro_y= 0.00,gyro_z= -0.02,mag_x= -52.25,mag_y= -37.25,mag_z= 36.69,orientation_x= 116.25,orientation_y= 79.87,orientation_y= -91.56
time=226319,accel_x= 0.00,accel_y= -0.04,accel_z= -0.04,gyro_x= -0.01,gyro_y= 0.00,gyro_z= -0.02,mag_x= -52.25,mag_y= -37.25,mag_z= 35.50,orientation_x= 116.31,orientation_y= 79.87,orientation_y= -91.50
time=226330,accel_x= 0.01,accel_y= -0.09,accel_z= 0.01,gyro_x= -0.01,gyro_y= 0.00,gyro_z= -0.01,mag_x= -52.25,mag_y= -37.25,mag_z= 35.50,orientation_x= 116.31,orientation_y= 79.87,orientation_y= -91.50
time=226342,accel_x= 0.00,accel_y= -0.15,accel_z= 0.02,gyro_x= -0.01,gyro_y= 0.01,gyro_z= -0.01,mag_x= -52.25,mag_y= -37.25,mag_z= 35.50,orientation_x= 116.31,orientation_y= 79.87,orientation_y= -91.50
time=226355,accel_x= 0.00,accel_y= -0.12,accel_z= 0.00,gyro_x= -0.00,gyro_y= 0.00,gyro_z= -0.01,mag_x= -52.25,mag_y= -37.25,mag_z= 35.50,orientation_x= 116.31,orientation_y= 79.87,orientation_y= -91.50
time=226365,accel_x= -0.03,accel_y= -0.09,accel_z= 0.10,gyro_x= -0.02,gyro_y= -0.00,gyro_z= -0.01,mag_x= -52.25,mag_y= -37.25,mag_z= 35.50,orientation_x= 116.31,orientation_y= 79.87,orientation_y= -91.50
time=226377,accel_x= -0.07,accel_y= -0.07,accel_z= 0.05,gyro_x= -0.02,gyro_y= -0.00,gyro_z= -0.02,mag_x= -52.25,mag_y= -38.50,mag_z= 35.88,orientation_x= 116.37,orientation_y= 79.87,orientation_y= -91.50
time=226388,accel_x= -0.07,accel_y= -0.05,accel_z= 0.04,gyro_x= -0.02,gyro_y= -0.01,gyro_z= -0.02,mag_x= -52.25,mag_y= -38.50,mag_z= 35.88,orientation_x= 116.37,orientation_y= 79.81,orientation_y= -91.44
time=226398,accel_x= -0.04,accel_y= -0.10,accel_z= 0.04,gyro_x= -0.02,gyro_y= -0.01,gyro_z= -0.01,mag_x= -52.25,mag_y= -38.50,mag_z= 35.88,orientation_x= 116.37,orientation_y= 79.81,orientation_y= -91.44
time=226409,accel_x= -0.04,accel_y= -0.10,accel_z= 0.03,gyro_x= -0.02,gyro_y= -0.00,gyro_z= -0.01,mag_x= -52.25,mag_y= -38.50,mag_z= 35.88,orientation_x= 116.37,orientation_y= 79.81,orientation_y= -91.44
