time=138017,accel_x= -0.06,accel_y= -0.15,accel_z= -0.01,gyro_x= 0.00,gyro_y= -0.00,gyro_z= -0.00,mag_x= -59.56,mag_y= 8.25,mag_z= -43.88,orientation_x= 104.94,orientation_y= 79.56,orientation_y= -95.56
time=138029,accel_x= -0.06,accel_y= -0.17,accel_z= 0.00,gyro_x= -0.01,gyro_y= -0.01,gyro_z= -0.00,mag_x= -59.19,mag_y= 5.75,mag_z= -42.75,orientation_x= 104.94,orientation_y= 79.62,orientation_y= -95.56
time=138042,accel_x= -0.06,accel_y= -0.14,accel_z= -0.03,gyro_x= -0.01,gyro_y= -0.00,gyro_z= 0.00,mag_x= -59.19,mag_y= 5.75,mag_z= -42.75,orientation_x= 104.94,orientation_y= 79.62,orientation_y= -95.56
time=138053,accel_x= -0.07,accel_y= -0.23,accel_z= 0.04,gyro_x= -0.01,gyro_y= -0.00,gyro_z= -0.00,mag_x= -59.19,mag_y= 5.75,mag_z= -42.75,orientation_x= 104.94,orientation_y= 79.62,orientation_y= -95.56
time=138064,accel_x= -0.04,accel_y= -0.24,accel_z= 0.00,gyro_x= 0.00,gyro_y= -0.01,gyro_z= -0.00,mag_x= -59.19,mag_y= 5.75,mag_z= -42.75,orientation_x= 104.94,orientation_y= 79.62,orientation_y= -95.56
time=138075,accel_x= -0.06,accel_y= -0.12,accel_z= -0.03,gyro_x= 0.01,gyro_y= -0.01,gyro_z= -0.01,mag_x= -60.00,mag_y= 8.25,mag_z= -43.06,orientation_x= 104.94,orientation_y= 79.62,orientation_y= -95.56
time=138086,accel_x= -0.03,accel_y= -0.13,accel_z= -0.02,gyro_x= 0.01,gyro_y= -0.00,gyro_z= -0.01,mag_x= -60.00,mag_y= 8.25,mag_z= -43.06,orientation_x= 104.94,orientation_y= 79.62,orientation_y= -95.56
time=138097,accel_x= -0.04,accel_y= -0.14,accel_z= -0.03,gyro_x= 0.00,gyro_y= -0.00,gyro_z= -0.00,mag_x= -60.00,mag_y= 8.25,mag_z= -43.06,orientation_x= 104.94,orientation_y= 79.62,orientation_y= -95.56
time=138110,accel_x= -0.05,accel_y= -0.19,accel_z= 0.00,gyro_x= -0.01,gyro_y= -0.01,gyro_z= 0.00,mag_x= -60.00,mag_y= 8.25,mag_z= -43.06,orientation_x= 104.94,orientation_y= 79.62,orientation_y= -95.56
time=138120,accel_x= -0.04,accel_y= -0.21,accel_z= 0.01,gyro_x= -0.01,gyro_y= -0.01,gyro_z= -0.00,mag_x= -60.00,mag_y= 8.25,mag_z= -43.06,orientation_x= 104.94,orientation_y= 79.62,orientation_y= -95.56
time=138132,accel_x= -0.04,accel_y= -0.17,accel_z= 0.00,gyro_x= 0.00,gyro_y= -0.01,gyro_z= -0.00,mag_x= -60.00,mag_y= 8.25,mag_z= -43.06,orientation_x= 104.94,orientation_y= 79.62,orientation_y= -95.56
time=138143,accel_x= -0.05,accel_y= -0.17,accel_z= -0.04,gyro_x= 0.01,gyro_y= -0.01,gyro_z= -0.00,mag_x= -60.00,mag_y= 8.25,mag_z= -43.06,orientation_x= 104.87,orientation_y= 79.62,orientation_y= -95.56
time=138154,accel_x= -0.05,accel_y= -0.16,accel_z= -0.03,gyro_x= -0.01,gyro_y= -0.01,gyro_z= -0.00,mag_x= -60.00,mag_y= 8.25,mag_z= -43.06,orientation_x= 104.87,orientation_y= 79.62,orientation_y= -95.56
time=138165,accel_x= -0.06,accel_y= -0.19,accel_z= 0.01,gyro_x= -0.01,gyro_y= -0.01,gyro_z= -0.00,mag_x= -60.00,mag_y= 8.25,mag_z= -43.06,orientation_x= 104.87,orientation_y= 79.69,orientation_y= -95.56
time=138176,accel_x= -0.05,accel_y= -0.19,accel_z= 0.01,gyro_x= -0.01,gyro_y= -0.01,gyro_z= 0.00,mag_x= -59.19,mag_y= 7.56,mag_z= -43.56,orientation_x= 104.87,orientation_y= 79.69,orientation_y= -95.56
time=138187,accel_x= -0.03,accel_y= -0.17,accel_z= -0.03,gyro_x= 0.01,gyro_y= -0.01,gyro_z= -0.00,mag_x= -59.19,mag_y= 7.56,mag_z= -43.56,orientation_x= 104.87,orientation_y= 79.69,orientation_y= -95.56
time=138199,accel_x= -0.02,accel_y= -0.18,accel_z= -0.05,gyro_x= -0.00,gyro_y= -0.01,gyro_z= -0.00,mag_x= -59.19,mag_y= 7.56,mag_z= -43.56,orientation_x= 104.87,orientation_y= 79.69,orientation_y= -95.62
time=138212,accel_x= -0.06,accel_y= -0.18,accel_z= -0.02,gyro_x= -0.01,gyro_y= -0.00,gyro_z= -0.00,mag_x= -59.19,mag_y= 7.56,mag_z= -43.56,orientation_x= 104.87,orientation_y= 79.69,orientation_y= -95.62
time=138222,accel_x= -0.07,accel_y= -0.18,accel_z= 0.00,gyro_x= 0.00,gyro_y= -0.00,gyro_z= -0.00,mag_x= -59.19,mag_y= 8.69,mag_z= -41.56,orientation_x= 104.87,orientation_y= 79.69,orientation_y= -95.62
time=138233,accel_x= -0.05,accel_y= -0.13,accel_z= -0.01,gyro_x= 0.01,gyro_y= -0.01,gyro_z= -0.00,mag_x= -59.19,mag_y= 8.69,mag_z= -41.56,orientation_x= 104.87,orientation_y= 79.69,orientation_y= -95.62
time=138244,accel_x= -0.06,accel_y= -0.14,accel_z= -0.02,gyro_x= 0.00,gyro_y= -0.01,gyro_z= -0.00,mag_x= -59.19,mag_y= 8.69,mag_z= -41.56,orientation_x= 104.87,orientation_y= 79.69,orientation_y= -95.62
time=138256,accel_x= -0.02,accel_y= -0.19,accel_z= 0.00,gyro_x= -0.01,gyro_y= -0.01,gyro_z= 0.00,mag_x= -59.19,mag_y= 8.69,mag_z= -41.56,orientation_x= 104.87,orientation_y= 79.69,orientation_y= -95.62
time=138265,accel_x= -0.01,accel_y= -0.22,accel_z= 0.00,gyro_x= -0.01,gyro_y= -0.01,gyro_z= 0.00,mag_x= -59.19,mag_y= 8.69,mag_z= -41.56,orientation_x= 104.87,orientation_y= 79.69,orientation_y= -95.62
time=138276,accel_x= -0.02,accel_y= -0.21,accel_z= -0.02,gyro_x= 0.00,gyro_y= -0.01,gyro_z= -0.00,mag_x= -60.25,mag_y= 8.69,mag_z= -41.19,orientation_x= 104.87,orientation_y= 79.69,orientation_y= -95.62
time=138289,accel_x= -0.06,accel_y= -0.16,accel_z= -0.02,gyro_x= 0.01,gyro_y= -0.01,gyro_z= -0.00,mag_x= -60.25,mag_y= 8.69,mag_z= -41.19,orientation_x= 104.87,orientation_y= 79.69,orientation_y= -95.69
time=138301,accel_x= -0.07,accel_y= -0.16,accel_z= -0.02,gyro_x= -0.00,gyro_y= -0.01,gyro_z= 0.00,mag_x= -60.25,mag_y= 8.69,mag_z= -41.19,orientation_x= 104.87,orientation_y= 79.69,orientation_y= -95.69
time=138313,accel_x= -0.04,accel_y= -0.19,accel_z= -0.04,gyro_x= -0.01,gyro_y= -0.01,gyro_z= 0.00,mag_x= -60.25,mag_y= 8.69,mag_z= -41.19,orientation_x= 104.81,orientation_y= 79.75,orientation_y= -95.69
time=138323,accel_x= -0.04,accel_y= -0.16,accel_z= -0.04,gyro_x= -0.01,gyro_y= -0.01,gyro_z= 0.00,mag_x= -59.19,mag_y= 8.25,mag_z= -42.75,orientation_x= 104.81,orientation_y= 79.75,orientation_y= -95.75
time=138334,accel_x= -0.05,accel_y= -0.16,accel_z= -0.06,gyro_x= 0.00,gyro_y= -0.00,gyro_z= -0.01,mag_x= -59.19,mag_y= 8.25,mag_z= -42.75,orientation_x= 104.81,orientation_y= 79.75,orientation_y= -95.75
time=138345,accel_x= -0.05,accel_y= -0.13,accel_z= -0.03,gyro_x= -0.01,gyro_y= -0.00,gyro_z= -0.00,mag_x= -59.19,mag_y= 8.25,mag_z= -42.75,orientation_x= 104.81,orientation_y= 79.75,orientation_y= -95.75
time=138356,accel_x= -0.02,accel_y= -0.18,accel_z= -0.03,gyro_x= -0.02,gyro_y= -0.01,gyro_z= 0.00,mag_x= -59.19,mag_y= 8.25,mag_z= -42.75,orientation_x= 104.81,orientation_y= 79.75,orientation_y= -95.75
time=138366,accel_x= -0.05,accel_y= -0.21,accel_z= 0.00,gyro_x= -0.01,gyro_y= -0.01,gyro_z= -0.00,mag_x= -59.19,mag_y= 8.25,mag_z= -42.75,orientation_x= 104.81,orientation_y= 79.75,orientation_y= -95.81
time=138377,accel_x= -0.03,accel_y= -0.20,accel_z= 0.00,gyro_x= -0.00,gyro_y= -0.01,gyro_z= -0.00,mag_x= -59.19,mag_y= 8.00,mag_z= -41.56,orientation_x= 104.81,orientation_y= 79.75,orientation_y= -95.81
time=138389,accel_x= 0.00,accel_y= -0.20,accel_z= -0.06,gyro_x= 0.00,gyro_y= -0.00,gyro_z= -0.00,mag_x= -59.19,mag_y= 8.00,mag_z= -41.56,orientation_x= 104.81,orientation_y= 79.75,orientation_y= -95.81
time=138401,accel_x= 0.00,accel_y= -0.20,accel_z= -0.08,gyro_x= -0.00,gyro_y= 0.00,gyro_z= -0.01,mag_x= -59.19,mag_y= 8.00,mag_z= -41.56,orientation_x= 104.81,orientation_y= 79.75,orientation_y= -95.81
time=138413,accel_x= -0.06,accel_y= -0.15,accel_z= 0.01,gyro_x= -0.02,gyro_y= 0.00,gyro_z= -0.01,mag_x= -59.19,mag_y= 8.00,mag_z= -41.56,orientation_x= 104.81,orientation_y= 79.75,orientation_y= -95.81
time=138423,accel_x= -0.08,accel_y= -0.19,accel_z= 0.03,gyro_x= -0.01,gyro_y= 0.00,gyro_z= -0.01,mag_x= -59.56,mag_y= 8.00,mag_z= -41.19,orientation_x= 104.81,orientation_y= 79.75,orientation_y= -95.81
time=138434,accel_x= -0.05,accel_y= -0.20,accel_z= 0.00,gyro_x= -0.00,gyro_y= -0.01,gyro_z= -0.01,mag_x= -59.56,mag_y= 8.00,mag_z= -41.19,orientation_x= 104.81,orientation_y= 79.75,orientation_y= -95.81
time=138446,accel_x= -0.05,accel_y= -0.18,accel_z= -0.06,gyro_x= 0.00,gyro_y= -0.01,gyro_z= -0.01,mag_x= -59.56,mag_y= 8.00,mag_z= -41.19,orientation_x= 104.81,orientation_y= 79.81,orientation_y= -95.81
time=138456,accel_x= -0.03,accel_y= -0.15,accel_z= -0.06,gyro_x= 0.00,gyro_y= -0.00,gyro_z= -0.01,mag_x= -59.56,mag_y= 8.00,mag_z= -41.19,orientation_x= 104.81,orientation_y= 79.81,orientation_y= -95.81
time=138466,accel_x= -0.03,accel_y= -0.15,accel_z= -0.01,gyro_x= -0.01,gyro_y= -0.00,gyro_z= -0.01,mag_x= -59.56,mag_y= 8.00,mag_z= -41.19,orientation_x= 104.81,orientation_y= 79.81,orientation_y= -95.87
time=138478,accel_x= -0.04,accel_y= -0.15,accel_z= -0.03,gyro_x= -0.00,gyro_y= -0.01,gyro_z= -0.01,mag_x= -60.00,mag_y= 8.00,mag_z= -43.06,orientation_x= 104.75,orientation_y= 79.81,orientation_y= -95.87
time=138490,accel_x= -0.04,accel_y= -0.12,accel_z= -0.05,gyro_x= 0.00,gyro_y= -0.00,gyro_z= -0.01,mag_x= -60.00,mag_y= 8.00,mag_z= -43.06,orientation_x= 104.75,orientation_y= 79.81,orientation_y= -95.87
time=138502,accel_x= -0.04,accel_y= -0.11,accel_z= -0.02,gyro_x= -0.01,gyro_y= 0.00,gyro_z= -0.00,mag_x= -60.00,mag_y= 8.00,mag_z= -43.06,orientation_x= 104.75,orientation_y= 79.81,orientation_y= -95.87
time=138514,accel_x= -0.03,accel_y= -0.19,accel_z= -0.03,gyro_x= -0.01,gyro_y= -0.00,gyro_z= -0.01,mag_x= -60.00,mag_y= 8.00,mag_z= -43.06,orientation_x= 104.75,orientation_y= 79.81,orientation_y= -95.87
time=138525,accel_x= -0.03,accel_y= -0.18,accel_z= -0.03,gyro_x= -0.01,gyro_y= -0.00,gyro_z= -0.01,mag_x= -59.56,mag_y= 8.00,mag_z= -42.00,orientation_x= 104.75,orientation_y= 79.81,orientation_y= -95.87
time=138536,accel_x= -0.01,accel_y= -0.16,accel_z= -0.04,gyro_x= -0.00,gyro_y= -0.01,gyro_z= -0.01,mag_x= -59.56,mag_y= 8.00,mag_z= -42.00,orientation_x= 104.75,orientation_y= 79.81,orientation_y= -95.87
time=138548,accel_x= -0.04,accel_y= -0.12,accel_z= -0.04,gyro_x= 0.01,gyro_y= -0.00,gyro_z= -0.01,mag_x= -59.56,mag_y= 8.00,mag_z= -42.00,orientation_x= 104.75,orientation_y= 79.81,orientation_y= -95.94
time=138560,accel_x= -0.07,accel_y= -0.12,accel_z= -0.02,gyro_x= -0.00,gyro_y= 0.00,gyro_z= -0.01,mag_x= -59.56,mag_y= 8.00,mag_z= -42.00,orientation_x= 104.75,orientation_y= 79.81,orientation_y= -95.94
time=138571,accel_x= -0.05,accel_y= -0.14,accel_z= -0.03,gyro_x= -0.01,gyro_y= 0.00,gyro_z= -0.01,mag_x= -59.56,mag_y= 8.00,mag_z= -42.00,orientation_x= 104.75,orientation_y= 79.81,orientation_y= -95.94
time=138583,accel_x= -0.04,accel_y= -0.13,accel_z= 0.00,gyro_x= -0.00,gyro_y= 0.00,gyro_z= -0.01,mag_x= -58.75,mag_y= 8.25,mag_z= -42.00,orientation_x= 104.75,orientation_y= 79.81,orientation_y= -95.94
time=138594,accel_x= -0.04,accel_y= -0.16,accel_z= -0.03,gyro_x= 0.00,gyro_y= 0.00,gyro_z= -0.01,mag_x= -58.75,mag_y= 8.25,mag_z= -42.00,orientation_x= 104.75,orientation_y= 79.81,orientation_y= -95.94
time=138605,accel_x= -0.03,accel_y= -0.16,accel_z= -0.01,gyro_x= 0.00,gyro_y= 0.00,gyro_z= -0.01,mag_x= -58.75,mag_y= 8.25,mag_z= -42.00,orientation_x= 104.75,orientation_y= 79.81,orientation_y= -95.94
time=138615,accel_x= -0.05,accel_y= -0.18,accel_z= 0.01,gyro_x= -0.00,gyro_y= -0.00,gyro_z= -0.01,mag_x= -58.75,mag_y= 8.25,mag_z= -42.00,orientation_x= 104.75,orientation_y= 79.81,orientation_y= -95.94
time=138626,accel_x= -0.06,accel_y= -0.15,accel_z= 0.00,gyro_x= 0.00,gyro_y= -0.00,gyro_z= -0.01,mag_x= -58.50,mag_y= 6.50,mag_z= -42.00,orientation_x= 104.75,orientation_y= 79.81,orientation_y= -95.94
time=138637,accel_x= -0.05,accel_y= -0.15,accel_z= 0.01,gyro_x= 0.01,gyro_y= -0.00,gyro_z= -0.01,mag_x= -58.50,mag_y= 6.50,mag_z= -42.00,orientation_x= 104.75,orientation_y= 79.81,orientation_y= -95.94
time=138650,accel_x= -0.06,accel_y= -0.12,accel_z= -0.02,gyro_x= 0.01,gyro_y= -0.00,gyro_z= -0.01,mag_x= -58.50,mag_y= 6.50,mag_z= -42.00,orientation_x= 104.75,orientation_y= 79.81,orientation_y= -95.94
time=138662,accel_x= -0.09,accel_y= -0.12,accel_z= -0.03,gyro_x= -0.00,gyro_y= -0.00,gyro_z= -0.01,mag_x= -58.50,mag_y= 6.50,mag_z= -42.00,orientation_x= 104.75,orientation_y= 79.81,orientation_y= -95.94
time=138673,accel_x= -0.03,accel_y= -0.13,accel_z= 0.00,gyro_x= -0.00,gyro_y= -0.00,gyro_z= -0.01,mag_x= -59.56,mag_y= 8.25,mag_z= -43.56,orientation_x= 104.75,orientation_y= 79.81,orientation_y= -95.94
time=138684,accel_x= -0.05,accel_y= -0.18,accel_z= 0.00,gyro_x= -0.00,gyro_y= -0.01,gyro_z= -0.01,mag_x= -59.56,mag_y= 8.25,mag_z= -43.56,orientation_x= 104.75,orientation_y= 79.81,orientation_y= -95.94
time=138695,accel_x= -0.08,accel_y= -0.15,accel_z= 0.00,gyro_x= 0.00,gyro_y= -0.00,gyro_z= -0.01,mag_x= -59.56,mag_y= 8.25,mag_z= -43.56,orientation_x= 104.75,orientation_y= 79.87,orientation_y= -95.94
time=138706,accel_x= -0.05,accel_y= -0.19,accel_z= -0.01,gyro_x= 0.00,gyro_y= -0.01,gyro_z= -0.01,mag_x= -59.56,mag_y= 8.25,mag_z= -43.56,orientation_x= 104.75,orientation_y= 79.87,orientation_y= -95.94
time=138716,accel_x= -0.03,accel_y= -0.15,accel_z= -0.04,gyro_x= 0.00,gyro_y= -0.01,gyro_z= -0.01,mag_x= -59.56,mag_y= 8.25,mag_z= -43.56,orientation_x= 104.75,orientation_y= 79.81,orientation_y= -96.00
time=138727,accel_x= -0.01,accel_y= -0.15,accel_z= -0.04,gyro_x= 0.00,gyro_y= -0.01,gyro_z= -0.01,mag_x= -60.25,mag_y= 8.25,mag_z= -42.00,orientation_x= 104.75,orientation_y= 79.81,orientation_y= -96.00
time=138739,accel_x= -0.02,accel_y= -0.15,accel_z= -0.03,gyro_x= -0.00,gyro_y= -0.00,gyro_z= -0.01,mag_x= -60.25,mag_y= 8.25,mag_z= -42.00,orientation_x= 104.75,orientation_y= 79.81,orientation_y= -96.00
time=138751,accel_x= -0.03,accel_y= -0.12,accel_z= -0.01,gyro_x= -0.01,gyro_y= -0.00,gyro_z= -0.01,mag_x= -60.25,mag_y= 8.25,mag_z= -42.00,orientation_x= 104.75,orientation_y= 79.81,orientation_y= -96.00
time=138763,accel_x= -0.02,accel_y= -0.17,accel_z= -0.01,gyro_x= -0.00,gyro_y= -0.01,gyro_z= -0.01,mag_x= -60.25,mag_y= 8.25,mag_z= -42.00,orientation_x= 104.75,orientation_y= 79.81,orientation_y= -96.00
time=138774,accel_x= -0.05,accel_y= -0.15,accel_z= -0.02,gyro_x= 0.00,gyro_y= -0.01,gyro_z= -0.01,mag_x= -59.56,mag_y= 8.00,mag_z= -42.00,orientation_x= 104.75,orientation_y= 79.81,orientation_y= -96.00
time=138785,accel_x= -0.04,accel_y= -0.14,accel_z= -0.05,gyro_x= 0.00,gyro_y= -0.00,gyro_z= -0.01,mag_x= -59.56,mag_y= 8.00,mag_z= -42.00,orientation_x= 104.75,orientation_y= 79.81,orientation_y= -96.00
time=138796,accel_x= -0.04,accel_y= -0.14,accel_z= -0.04,gyro_x= -0.01,gyro_y= -0.01,gyro_z= -0.01,mag_x= -59.56,mag_y= 8.00,mag_z= -42.00,orientation_x= 104.75,orientation_y= 79.81,orientation_y= -96.00
time=138806,accel_x= -0.04,accel_y= -0.13,accel_z= -0.05,gyro_x= -0.01,gyro_y= -0.00,gyro_z= -0.01,mag_x= -59.56,mag_y= 8.00,mag_z= -42.00,orientation_x= 104.75,orientation_y= 79.81,orientation_y= -96.06
time=138816,accel_x= -0.06,accel_y= -0.13,accel_z= -0.01,gyro_x= -0.01,gyro_y= -0.00,gyro_z= -0.01,mag_x= -59.56,mag_y= 8.00,mag_z= -42.00,orientation_x= 104.75,orientation_y= 79.81,orientation_y= -96.06
time=138827,accel_x= -0.03,accel_y= -0.15,accel_z= -0.02,gyro_x= -0.00,gyro_y= -0.01,gyro_z= -0.01,mag_x= -59.19,mag_y= 8.25,mag_z= -42.00,orientation_x= 104.75,orientation_y= 79.81,orientation_y= -96.06
time=138839,accel_x= -0.04,accel_y= -0.12,accel_z= -0.01,gyro_x= 0.00,gyro_y= -0.00,gyro_z= -0.01,mag_x= -59.19,mag_y= 8.25,mag_z= -42.00,orientation_x= 104.75,orientation_y= 79.81,orientation_y= -96.06
time=138852,accel_x= -0.02,accel_y= -0.12,accel_z= -0.04,gyro_x= -0.00,gyro_y= -0.00,gyro_z= -0.01,mag_x= -59.19,mag_y= 8.25,mag_z= -42.00,orientation_x= 104.75,orientation_y= 79.81,orientation_y= -96.06
time=138863,accel_x= -0.05,accel_y= -0.18,accel_z= -0.02,gyro_x= -0.00,gyro_y= -0.00,gyro_z= -0.01,mag_x= -59.19,mag_y= 8.25,mag_z= -42.00,orientation_x= 104.75,orientation_y= 79.81,orientation_y= -96.06
time=138874,accel_x= -0.02,accel_y= -0.14,accel_z= -0.05,gyro_x= -0.00,gyro_y= -0.01,gyro_z= -0.01,mag_x= -59.19,mag_y= 8.00,mag_z= -42.38,orientation_x= 104.75,orientation_y= 79.87,orientation_y= -96.06
time=138885,accel_x= -0.05,accel_y= -0.17,accel_z= -0.03,gyro_x= -0.00,gyro_y= -0.00,gyro_z= -0.01,mag_x= -59.19,mag_y= 8.00,mag_z= -42.38,orientation_x= 104.75,orientation_y= 79.87,orientation_y= -96.06
time=138896,accel_x= -0.02,accel_y= -0.14,accel_z= -0.03,gyro_x= -0.00,gyro_y= -0.00,gyro_z= -0.01,mag_x= -59.19,mag_y= 8.00,mag_z= -42.38,orientation_x= 104.75,orientation_y= 79.87,orientation_y= -96.06
time=138908,accel_x= -0.06,accel_y= -0.11,accel_z= -0.01,gyro_x= 0.00,gyro_y= -0.00,gyro_z= -0.01,mag_x= -59.19,mag_y= 8.00,mag_z= -42.38,orientation_x= 104.75,orientation_y= 79.87,orientation_y= -96.06
time=138917,accel_x= -0.05,accel_y= -0.12,accel_z= -0.02,gyro_x= 0.00,gyro_y= -0.00,gyro_z= -0.01,mag_x= -59.19,mag_y= 8.00,mag_z= -42.38,orientation_x= 104.75,orientation_y= 79.87,orientation_y= -96.06
time=138930,accel_x= -0.09,accel_y= -0.14,accel_z= 0.01,gyro_x= 0.00,gyro_y= -0.01,gyro_z= -0.01,mag_x= -60.00,mag_y= 7.56,mag_z= -41.19,orientation_x= 104.75,orientation_y= 79.87,orientation_y= -96.06
time=138942,accel_x= -0.06,accel_y= -0.13,accel_z= 0.00,gyro_x= -0.00,gyro_y= -0.01,gyro_z= -0.01,mag_x= -60.00,mag_y= 7.56,mag_z= -41.19,orientation_x= 104.75,orientation_y= 79.87,orientation_y= -96.06
time=138953,accel_x= -0.01,accel_y= -0.10,accel_z= -0.05,gyro_x= 0.00,gyro_y= -0.01,gyro_z= -0.01,mag_x= -60.00,mag_y= 7.56,mag_z= -41.19,orientation_x= 104.75,orientation_y= 79.87,orientation_y= -96.12
time=138964,accel_x= -0.03,accel_y= -0.13,accel_z= -0.05,gyro_x= 0.00,gyro_y= 0.00,gyro_z= -0.01,mag_x= -60.00,mag_y= 7.56,mag_z= -41.19,orientation_x= 104.75,orientation_y= 79.87,orientation_y= -96.12
time=138975,accel_x= -0.05,accel_y= -0.09,accel_z= -0.05,gyro_x= 0.00,gyro_y= 0.00,gyro_z= -0.01,mag_x= -59.56,mag_y= 8.00,mag_z= -43.06,orientation_x= 104.69,orientation_y= 79.87,orientation_y= -96.12
time=138986,accel_x= -0.05,accel_y= -0.13,accel_z= 0.00,gyro_x= -0.00,gyro_y= 0.00,gyro_z= -0.01,mag_x= -59.56,mag_y= 8.00,mag_z= -43.06,orientation_x= 104.69,orientation_y= 79.87,orientation_y= -96.12
time=138998,accel_x= -0.07,accel_y= -0.14,accel_z= -0.04,gyro_x= -0.00,gyro_y= 0.00,gyro_z= -0.01,mag_x= -59.56,mag_y= 8.00,mag_z= -43.06,orientation_x= 104.69,orientation_y= 79.87,orientation_y= -96.12
time=139010,accel_x= -0.05,accel_y= -0.14,accel_z= -0.03,gyro_x= 0.00,gyro_y= -0.00,gyro_z= -0.01,mag_x= -59.56,mag_y= 8.00,mag_z= -43.06,orientation_x= 104.69,orientation_y= 79.87,orientation_y= -96.12
time=139021,accel_x= -0.04,accel_y= -0.14,accel_z= -0.01,gyro_x= -0.00,gyro_y= 0.00,gyro_z= -0.01,mag_x= -59.56,mag_y= 8.00,mag_z= -43.06,orientation_x= 104.69,orientation_y= 79.87,orientation_y= -96.12
time=139033,accel_x= -0.05,accel_y= -0.15,accel_z= -0.01,gyro_x= -0.01,gyro_y= -0.00,gyro_z= -0.01,mag_x= -59.56,mag_y= 7.56,mag_z= -42.00,orientation_x= 104.69,orientation_y= 79.87,orientation_y= -96.12
time=139044,accel_x= -0.03,accel_y= -0.08,accel_z= -0.05,gyro_x= 0.00,gyro_y= 0.00,gyro_z= -0.01,mag_x= -59.56,mag_y= 7.56,mag_z= -42.00,orientation_x= 104.69,orientation_y= 79.87,orientation_y= -96.12
time=139055,accel_x= -0.05,accel_y= -0.12,accel_z= -0.04,gyro_x= -0.00,gyro_y= 0.00,gyro_z= -0.01,mag_x= -59.56,mag_y= 7.56,mag_z= -42.00,orientation_x= 104.69,orientation_y= 79.87,orientation_y= -96.19
time=139065,accel_x= -0.04,accel_y= -0.12,accel_z= -0.02,gyro_x= -0.00,gyro_y= 0.00,gyro_z= -0.00,mag_x= -59.56,mag_y= 7.56,mag_z= -42.00,orientation_x= 104.69,orientation_y= 79.87,orientation_y= -96.19
time=139076,accel_x= -0.06,accel_y= -0.14,accel_z= 0.00,gyro_x= -0.01,gyro_y= 0.01,gyro_z= -0.01,mag_x= -60.00,mag_y= 6.19,mag_z= -42.00,orientation_x= 104.69,orientation_y= 79.87,orientation_y= -96.19
time=139087,accel_x= -0.04,accel_y= -0.17,accel_z= -0.02,gyro_x= -0.00,gyro_y= 0.00,gyro_z= -0.01,mag_x= -60.00,mag_y= 6.19,mag_z= -42.00,orientation_x= 104.69,orientation_y= 79.87,orientation_y= -96.19
time=139098,accel_x= -0.05,accel_y= -0.16,accel_z= -0.03,gyro_x= 0.00,gyro_y= 0.00,gyro_z= -0.01,mag_x= -60.00,mag_y= 6.19,mag_z= -42.00,orientation_x= 104.69,orientation_y= 79.87,orientation_y= -96.19
time=139111,accel_x= -0.08,accel_y= -0.12,accel_z= 0.00,gyro_x= -0.00,gyro_y= 0.00,gyro_z= -0.01,mag_x= -60.00,mag_y= 6.19,mag_z= -42.00,orientation_x= 104.69,orientation_y= 79.87,orientation_y= -96.19
time=139122,accel_x= -0.08,accel_y= -0.13,accel_z= 0.00,gyro_x= -0.00,gyro_y= 0.00,gyro_z= -0.01,mag_x= -60.00,mag_y= 6.19,mag_z= -42.00,orientation_x= 104.69,orientation_y= 79.87,orientation_y= -96.19
time=139133,accel_x= -0.04,accel_y= -0.11,accel_z= -0.04,gyro_x= -0.00,gyro_y= -0.01,gyro_z= -0.01,mag_x= -59.19,mag_y= 7.56,mag_z= -43.06,orientation_x= 104.69,orientation_y= 79.87,orientation_y= -96.19
time=139144,accel_x= -0.07,accel_y= -0.08,accel_z= -0.03,gyro_x= -0.00,gyro_y= 0.00,gyro_z= -0.01,mag_x= -59.19,mag_y= 7.56,mag_z= -43.06,orientation_x= 104.69,orientation_y= 79.87,orientation_y= -96.19
time=139155,accel_x= -0.06,accel_y= -0.14,accel_z= -0.02,gyro_x= -0.00,gyro_y= -0.00,gyro_z= -0.00,mag_x= -59.19,mag_y= 7.56,mag_z= -43.06,orientation_x= 104.69,orientation_y= 79.87,orientation_y= -96.19
time=139165,accel_x= -0.05,accel_y= -0.13,accel_z= -0.02,gyro_x= -0.01,gyro_y= 0.00,gyro_z= -0.00,mag_x= -59.19,mag_y= 7.56,mag_z= -43.06,orientation_x= 104.69,orientation_y= 79.94,orientation_y= -96.19
time=139176,accel_x= -0.05,accel_y= -0.13,accel_z= 0.00,gyro_x= -0.00,gyro_y= 0.00,gyro_z= -0.01,mag_x= -59.19,mag_y= 8.00,mag_z= -42.00,orientation_x= 104.69,orientation_y= 79.94,orientation_y= -96.19
time=139187,accel_x= -0.03,accel_y= -0.13,accel_z= -0.02,gyro_x= 0.00,gyro_y= 0.00,gyro_z= 0.00,mag_x= -59.19,mag_y= 8.00,mag_z= -42.00,orientation_x= 104.69,orientation_y= 79.94,orientation_y= -96.25
time=139199,accel_x= -0.02,accel_y= -0.12,accel_z= -0.06,gyro_x= 0.01,gyro_y= 0.00,gyro_z= 0.00,mag_x= -59.19,mag_y= 8.00,mag_z= -42.00,orientation_x= 104.62,orientation_y= 79.94,orientation_y= -96.25
