time=641317,accel_x= -0.01,accel_y= 0.11,accel_z= -0.04,gyro_x= -0.03,gyro_y= -0.00,gyro_z= 0.02,mag_x= -45.00,mag_y= -40.38,mag_z= 41.69,orientation_x= 189.37,orientation_y= 80.31,orientation_y= -108.75
time=641329,accel_x= -0.02,accel_y= 0.13,accel_z= -0.06,gyro_x= -0.01,gyro_y= -0.01,gyro_z= 0.02,mag_x= -45.00,mag_y= -40.38,mag_z= 41.69,orientation_x= 189.37,orientation_y= 80.31,orientation_y= -108.81
time=641341,accel_x= -0.02,accel_y= 0.09,accel_z= -0.06,gyro_x= 0.00,gyro_y= -0.00,gyro_z= 0.02,mag_x= -45.00,mag_y= -40.38,mag_z= 41.69,orientation_x= 189.37,orientation_y= 80.31,orientation_y= -108.81
time=641353,accel_x= 0.00,accel_y= 0.10,accel_z= -0.04,gyro_x= -0.01,gyro_y= -0.00,gyro_z= 0.02,mag_x= -45.00,mag_y= -40.38,mag_z= 41.69,orientation_x= 189.37,orientation_y= 80.31,orientation_y= -108.81
time=641363,accel_x= 0.00,accel_y= 0.11,accel_z= -0.04,gyro_x= 0.00,gyro_y= -0.00,gyro_z= 0.02,mag_x= -46.06,mag_y= -40.00,mag_z= 40.06,orientation_x= 189.37,orientation_y= 80.31,orientation_y= -108.87
time=641374,accel_x= 0.00,accel_y= 0.12,accel_z= -0.07,gyro_x= 0.00,gyro_y= -0.00,gyro_z= 0.02,mag_x= -46.06,mag_y= -40.00,mag_z= 40.06,orientation_x= 189.31,orientation_y= 80.31,orientation_y= -108.87
time=641386,accel_x= -0.01,accel_y= 0.13,accel_z= -0.07,gyro_x= -0.00,gyro_y= -0.01,gyro_z= 0.01,mag_x= -46.06,mag_y= -40.00,mag_z= 40.06,orientation_x= 189.31,orientation_y= 80.37,orientation_y= -108.87
time=641398,accel_x= -0.02,accel_y= 0.13,accel_z= -0.04,gyro_x= -0.01,gyro_y= -0.01,gyro_z= 0.01,mag_x= -46.06,mag_y= -40.00,mag_z= 40.06,orientation_x= 189.31,orientation_y= 80.37,orientation_y= -108.94
time=641408,accel_x= 0.00,accel_y= 0.12,accel_z= -0.08,gyro_x= -0.00,gyro_y= -0.01,gyro_z= 0.01,mag_x= -46.06,mag_y= -40.00,mag_z= 40.06,orientation_x= 189.31,orientation_y= 80.37,orientation_y= -108.94
time=641421,accel_x= 0.00,accel_y= 0.13,accel_z= -0.08,gyro_x= 0.00,gyro_y= -0.01,gyro_z= 0.02,mag_x= -45.00,mag_y= -40.38,mag_z= 40.88,orientation_x= 189.31,orientation_y= 80.37,orientation_y= -109.00
time=641432,accel_x= 0.00,accel_y= 0.08,accel_z= -0.09,gyro_x= -0.00,gyro_y= -0.01,gyro_z= 0.02,mag_x= -45.00,mag_y= -40.38,mag_z= 40.88,orientation_x= 189.31,orientation_y= 80.37,orientation_y= -109.00
time=641443,accel_x= 0.01,accel_y= 0.10,accel_z= -0.05,gyro_x= -0.00,gyro_y= -0.00,gyro_z= 0.01,mag_x= -45.00,mag_y= -40.38,mag_z= 40.88,orientation_x= 189.31,orientation_y= 80.37,orientation_y= -109.06
