time=21056,accel_x= -0.06,accel_y= 0.05,accel_z= 0.04,gyro_x= 0.02,gyro_y= -0.01,gyro_z= 0.01,mag_x= -64.19,mag_y= -10.50,mag_z= 30.06,orientation_x= 99.81,orientation_y= 79.75,orientation_y= -98.25
time=21066,accel_x= -0.05,accel_y= 0.06,accel_z= 0.05,gyro_x= 0.02,gyro_y= -0.01,gyro_z= 0.01,mag_x= -64.19,mag_y= -10.50,mag_z= 30.06,orientation_x= 99.81,orientation_y= 79.75,orientation_y= -98.25
time=21078,accel_x= -0.05,accel_y= 0.04,accel_z= 0.06,gyro_x= 0.02,gyro_y= -0.01,gyro_z= 0.01,mag_x= -64.56,mag_y= -9.38,mag_z= 31.25,orientation_x= 99.50,orientation_y= 79.75,orientation_y= -98.25
time=21090,accel_x= -0.08,accel_y= 0.10,accel_z= 0.03,gyro_x= 0.01,gyro_y= -0.01,gyro_z= 0.00,mag_x= -64.56,mag_y= -9.38,mag_z= 31.25,orientation_x= 99.50,orientation_y= 79.75,orientation_y= -98.25
time=21102,accel_x= -0.06,accel_y= 0.12,accel_z= 0.02,gyro_x= 0.00,gyro_y= -0.01,gyro_z= -0.00,mag_x= -64.56,mag_y= -9.38,mag_z= 31.25,orientation_x= 99.50,orientation_y= 79.75,orientation_y= -98.25
time=21112,accel_x= -0.07,accel_y= 0.11,accel_z= 0.05,gyro_x= 0.00,gyro_y= -0.01,gyro_z= -0.00,mag_x= -64.56,mag_y= -9.38,mag_z= 31.25,orientation_x= 99.50,orientation_y= 79.75,orientation_y= -98.25
time=21124,accel_x= -0.06,accel_y= 0.04,accel_z= 0.01,gyro_x= -0.00,gyro_y= -0.01,gyro_z= 0.00,mag_x= -63.50,mag_y= -10.88,mag_z= 30.37,orientation_x= 99.50,orientation_y= 79.75,orientation_y= -98.25
time=21136,accel_x= -0.04,accel_y= 0.13,accel_z= 0.00,gyro_x= 0.00,gyro_y= -0.01,gyro_z= 0.00,mag_x= -63.50,mag_y= -10.88,mag_z= 30.37,orientation_x= 99.50,orientation_y= 79.75,orientation_y= -98.31
time=21148,accel_x= -0.02,accel_y= 0.07,accel_z= -0.02,gyro_x= 0.00,gyro_y= -0.01,gyro_z= 0.00,mag_x= -63.50,mag_y= -10.88,mag_z= 30.37,orientation_x= 99.50,orientation_y= 79.75,orientation_y= -98.31
time=21161,accel_x= 0.00,accel_y= 0.03,accel_z= 0.00,gyro_x= 0.01,gyro_y= -0.01,gyro_z= 0.01,mag_x= -63.50,mag_y= -10.88,mag_z= 30.37,orientation_x= 99.50,orientation_y= 79.75,orientation_y= -98.31
time=21170,accel_x= -0.03,accel_y= 0.04,accel_z= -0.05,gyro_x= 0.01,gyro_y= -0.01,gyro_z= 0.01,mag_x= -63.50,mag_y= -9.38,mag_z= 30.37,orientation_x= 99.50,orientation_y= 79.75,orientation_y= -98.31
time=21182,accel_x= 0.00,accel_y= 0.01,accel_z= -0.01,gyro_x= 0.01,gyro_y= -0.00,gyro_z= 0.00,mag_x= -63.50,mag_y= -9.38,mag_z= 30.37,orientation_x= 99.25,orientation_y= 79.75,orientation_y= -98.31
time=21193,accel_x= -0.02,accel_y= 0.03,accel_z= -0.01,gyro_x= 0.02,gyro_y= -0.00,gyro_z= 0.01,mag_x= -63.50,mag_y= -9.38,mag_z= 30.37,orientation_x= 99.25,orientation_y= 79.75,orientation_y= -98.31
time=21204,accel_x= -0.05,accel_y= 0.05,accel_z= 0.01,gyro_x= 0.01,gyro_y= 0.00,gyro_z= 0.00,mag_x= -63.50,mag_y= -9.38,mag_z= 30.37,orientation_x= 99.25,orientation_y= 79.75,orientation_y= -98.31
time=21214,accel_x= -0.05,accel_y= 0.09,accel_z= 0.00,gyro_x= 0.00,gyro_y= -0.00,gyro_z= -0.00,mag_x= -63.50,mag_y= -9.38,mag_z= 30.37,orientation_x= 99.25,orientation_y= 79.75,orientation_y= -98.31
time=21225,accel_x= -0.07,accel_y= 0.12,accel_z= 0.01,gyro_x= 0.01,gyro_y= -0.00,gyro_z= 0.00,mag_x= -63.50,mag_y= -10.88,mag_z= 31.25,orientation_x= 99.25,orientation_y= 79.75,orientation_y= -98.37
time=21238,accel_x= -0.04,accel_y= 0.05,accel_z= 0.02,gyro_x= 0.01,gyro_y= -0.00,gyro_z= 0.00,mag_x= -63.50,mag_y= -10.88,mag_z= 31.25,orientation_x= 99.25,orientation_y= 79.75,orientation_y= -98.37
time=21250,accel_x= -0.03,accel_y= 0.05,accel_z= 0.01,gyro_x= 0.01,gyro_y= 0.00,gyro_z= 0.00,mag_x= -63.50,mag_y= -10.88,mag_z= 31.25,orientation_x= 99.25,orientation_y= 79.75,orientation_y= -98.37
time=21262,accel_x= -0.05,accel_y= 0.06,accel_z= 0.04,gyro_x= 0.01,gyro_y= -0.00,gyro_z= 0.00,mag_x= -63.50,mag_y= -10.88,mag_z= 31.25,orientation_x= 99.25,orientation_y= 79.75,orientation_y= -98.37
time=21272,accel_x= -0.04,accel_y= 0.03,accel_z= 0.05,gyro_x= 0.01,gyro_y= 0.00,gyro_z= 0.00,mag_x= -64.56,mag_y= -10.19,mag_z= 30.06,orientation_x= 99.25,orientation_y= 79.75,orientation_y= -98.37
time=21283,accel_x= -0.04,accel_y= 0.02,accel_z= 0.00,gyro_x= 0.00,gyro_y= -0.00,gyro_z= -0.01,mag_x= -64.56,mag_y= -10.19,mag_z= 30.06,orientation_x= 99.19,orientation_y= 79.75,orientation_y= -98.37
time=21295,accel_x= -0.04,accel_y= 0.03,accel_z= 0.04,gyro_x= 0.00,gyro_y= -0.00,gyro_z= -0.01,mag_x= -64.56,mag_y= -10.19,mag_z= 30.06,orientation_x= 99.19,orientation_y= 79.75,orientation_y= -98.37
time=21307,accel_x= -0.06,accel_y= 0.07,accel_z= 0.04,gyro_x= -0.00,gyro_y= -0.00,gyro_z= -0.01,mag_x= -64.56,mag_y= -10.19,mag_z= 30.06,orientation_x= 99.19,orientation_y= 79.75,orientation_y= -98.37
time=21317,accel_x= -0.04,accel_y= 0.13,accel_z= 0.00,gyro_x= -0.00,gyro_y= -0.00,gyro_z= -0.02,mag_x= -64.56,mag_y= -10.19,mag_z= 30.06,orientation_x= 99.19,orientation_y= 79.75,orientation_y= -98.31
time=21330,accel_x= -0.04,accel_y= 0.13,accel_z= 0.00,gyro_x= 0.01,gyro_y= -0.00,gyro_z= -0.01,mag_x= -63.75,mag_y= -8.25,mag_z= 31.25,orientation_x= 98.81,orientation_y= 79.75,orientation_y= -98.31
time=21341,accel_x= -0.08,accel_y= 0.09,accel_z= 0.04,gyro_x= -0.01,gyro_y= -0.00,gyro_z= -0.01,mag_x= -63.75,mag_y= -8.25,mag_z= 31.25,orientation_x= 98.81,orientation_y= 79.75,orientation_y= -98.31
time=21352,accel_x= -0.03,accel_y= 0.04,accel_z= 0.00,gyro_x= 0.02,gyro_y= -0.00,gyro_z= -0.01,mag_x= -63.75,mag_y= -8.25,mag_z= 31.25,orientation_x= 98.81,orientation_y= 79.75,orientation_y= -98.31
time=21363,accel_x= -0.01,accel_y= 0.03,accel_z= 0.01,gyro_x= 0.01,gyro_y= -0.00,gyro_z= -0.01,mag_x= -63.75,mag_y= -8.25,mag_z= 31.25,orientation_x= 98.81,orientation_y= 79.75,orientation_y= -98.31
time=21374,accel_x= -0.04,accel_y= 0.15,accel_z= -0.04,gyro_x= 0.00,gyro_y= 0.00,gyro_z= -0.01,mag_x= -64.56,mag_y= -10.19,mag_z= 29.69,orientation_x= 98.75,orientation_y= 79.75,orientation_y= -98.37
